date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:50:57	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:56%20GMT	https://mintslotienft.com/fonts/noto_sans/FE50-FE6F/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/FE50-FE6F/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:58	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:56%20GMT	https://mintslotienft.com/fonts/noto_sans/FE70-FEFF/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/FE70-FEFF/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:58	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:57%20GMT	https://mintslotienft.com/fonts/noto_sans/FE70-FEFF/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/FE70-FEFF/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:58	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:57%20GMT	https://mintslotienft.com/fonts/noto_sans/FF00-FFEF/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/FF00-FFEF/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:58	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:57%20GMT	https://mintslotienft.com/fonts/noto_sans/FF00-FFEF/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/FF00-FFEF/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:59	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:58%20GMT	https://mintslotienft.com/fonts/noto_sans/FFF0-FFFF/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/FFF0-FFFF/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:59	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:58%20GMT	https://mintslotienft.com/fonts/noto_sans/FFF0-FFFF/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/FFF0-FFFF/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:50:59	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:58%20GMT	https://mintslotienft.com/fonts/noto_sans/10000-1007F/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/10000-1007F/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:51:00	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:58%20GMT	https://mintslotienft.com/fonts/noto_sans/10000-1007F/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/10000-1007F/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:51:00	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:59%20GMT	https://mintslotienft.com/fonts/noto_sans/10080-100FF/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/10080-100FF/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:51:00	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:59%20GMT	https://mintslotienft.com/fonts/noto_sans/10080-100FF/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/10080-100FF/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:51:01	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:50:59%20GMT	https://mintslotienft.com/fonts/noto_sans/10100-1013F/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/10100-1013F/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:51:01	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:51:00%20GMT	https://mintslotienft.com/fonts/noto_sans/10100-1013F/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/10100-1013F/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:51:01	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:51:00%20GMT	https://mintslotienft.com/fonts/noto_sans/10300-1032F/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/10300-1032F/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:51:02	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:51:00%20GMT	https://mintslotienft.com/fonts/noto_sans/10300-1032F/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/10300-1032F/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:51:02	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:51:01%20GMT	https://mintslotienft.com/fonts/noto_sans/10330-1034F/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/10330-1034F/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:51:02	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:51:01%20GMT	https://mintslotienft.com/fonts/noto_sans/10330-1034F/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/10330-1034F/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:51:03	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:51:01%20GMT	https://mintslotienft.com/fonts/noto_sans/10380-1039F/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/10380-1039F/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:51:03	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:51:02%20GMT	https://mintslotienft.com/fonts/noto_sans/10380-1039F/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/10380-1039F/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:51:03	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:51:02%20GMT	https://mintslotienft.com/fonts/noto_sans/10400-1044F/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/10400-1044F/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:51:03	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:51:02%20GMT	https://mintslotienft.com/fonts/noto_sans/10400-1044F/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/10400-1044F/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:51:04	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:51:03%20GMT	https://mintslotienft.com/fonts/noto_sans/10450-1047F/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/10450-1047F/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:51:04	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:51:03%20GMT	https://mintslotienft.com/fonts/noto_sans/10450-1047F/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/10450-1047F/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:51:04	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:51:03%20GMT	https://mintslotienft.com/fonts/noto_sans/10480-104AF/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/10480-104AF/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:51:05	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:51:03%20GMT	https://mintslotienft.com/fonts/noto_sans/10480-104AF/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/10480-104AF/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:51:05	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:51:04%20GMT	https://mintslotienft.com/fonts/noto_sans/10800-1083F/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/10800-1083F/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:51:05	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:51:04%20GMT	https://mintslotienft.com/fonts/noto_sans/10800-1083F/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/10800-1083F/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:51:06	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:51:04%20GMT	https://mintslotienft.com/fonts/noto_sans/1D000-1D0FF/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/1D000-1D0FF/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:51:06	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:51:05%20GMT	https://mintslotienft.com/fonts/noto_sans/1D000-1D0FF/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/1D000-1D0FF/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:51:06	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:51:05%20GMT	https://mintslotienft.com/fonts/noto_sans/1D100-1D1FF/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/1D100-1D1FF/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:51:07	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:51:05%20GMT	https://mintslotienft.com/fonts/noto_sans/1D100-1D1FF/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/1D100-1D1FF/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:51:07	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:51:06%20GMT	https://mintslotienft.com/fonts/noto_sans/1D300-1D35F/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/1D300-1D35F/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:51:07	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:51:06%20GMT	https://mintslotienft.com/fonts/noto_sans/1D300-1D35F/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/1D300-1D35F/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:51:07	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:51:06%20GMT	https://mintslotienft.com/fonts/noto_sans/1D400-1D7FF/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/1D400-1D7FF/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:51:08	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:51:07%20GMT	https://mintslotienft.com/fonts/noto_sans/1D400-1D7FF/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/1D400-1D7FF/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:51:08	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:51:07%20GMT	https://mintslotienft.com/fonts/noto_sans/20000-2A6DF/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/20000-2A6DF/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:51:09	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:51:07%20GMT	https://mintslotienft.com/fonts/noto_sans/20000-2A6DF/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/20000-2A6DF/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:51:09	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:51:08%20GMT	https://mintslotienft.com/fonts/noto_sans/2F800-2FA1F/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/2F800-2FA1F/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:51:10	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:51:09%20GMT	https://mintslotienft.com/fonts/noto_sans/2F800-2FA1F/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/2F800-2FA1F/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:51:10	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:51:09%20GMT	https://mintslotienft.com/fonts/noto_sans/E0000-E007F/noto_sans_regular.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/E0000-E007F/noto_sans_regular48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:51:10	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:51:09%20GMT	https://mintslotienft.com/fonts/noto_sans/E0000-E007F/noto_sans_bold.woff2?14441ec	C:/My%20Web%20Sites/mint/mintslotienft.com/fonts/noto_sans/E0000-E007F/noto_sans_bold48e0.woff2	(from https://mintslotienft.com/index_files/client_default.css)
19:51:11	42/42	---M--	200	added ('OK')	text/html	date:Wed,%2009%20Feb%202022%2006:59:29%20GMT	https://mintslotienft.com/index_files/dc_pre=CJbl-r797_UCFckQ0wodjfoGWA	C:/My%20Web%20Sites/mint/mintslotienft.com/index_files/dc_pre=CJbl-r797_UCFckQ0wodjfoGWA.html	(from https://mintslotienft.com/index_files/activityi.html)
19:51:11	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:51:10%20GMT	https://mintslotienft.com/c	C:/My%20Web%20Sites/mint/mintslotienft.com/c	(from https://connect.facebook.net/en_US/fbevents.js)
19:51:11	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:51:10%20GMT	https://mintslotienft.com/b	C:/My%20Web%20Sites/mint/mintslotienft.com/b	(from https://connect.facebook.net/en_US/fbevents.js)
19:51:12	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2023:51:11%20GMT	https://mintslotienft.com/POST	C:/My%20Web%20Sites/mint/mintslotienft.com/POST	(from https://connect.facebook.net/en_US/fbevents.js)
